Function, File, Line, DependsOnEnt,DependsOnType,DependsOnFile
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.SnappyCompressorOutputStream(OutputStream os,long uncompressedSize,Parameters params),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,102,lz77support.LZ77Compressor,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\LZ77Compressor.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.SnappyCompressorOutputStream(OutputStream os,long uncompressedSize,Parameters params),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,101,ByteUtils.OutputStreamByteConsumer,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\utils\ByteUtils.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.SnappyCompressorOutputStream.(Anon_1).accept(LZ77Compressor.Block block),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,105,LZ77Compressor.LiteralBlock,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\LZ77Compressor.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.SnappyCompressorOutputStream.(Anon_1).accept(LZ77Compressor.Block block),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,106,LZ77Compressor.LiteralBlock,Cast,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\LZ77Compressor.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.SnappyCompressorOutputStream.(Anon_1).accept(LZ77Compressor.Block block),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,107,LZ77Compressor.BackReference,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\LZ77Compressor.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.SnappyCompressorOutputStream.(Anon_1).accept(LZ77Compressor.Block block),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,108,LZ77Compressor.BackReference,Cast,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\LZ77Compressor.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.write(byte[] data,int off,int len),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,123,LZ77Compressor.compress,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\LZ77Compressor.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.writeBackReference(LZ77Compressor.BackReference block),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,227,BackReference.getLength,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\LZ77Compressor.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.writeBackReference(LZ77Compressor.BackReference block),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,228,BackReference.getOffset,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\LZ77Compressor.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.writeLiteralBlock(LZ77Compressor.LiteralBlock block),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,170,LiteralBlock.getLength,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\LZ77Compressor.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.writeLiteralBlockWithSize(int tagByte,int sizeBytes,int len,LZ77Compressor.LiteralBlock block),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,208,LiteralBlock.getData,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\LZ77Compressor.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.writeLiteralBlockWithSize(int tagByte,int sizeBytes,int len,LZ77Compressor.LiteralBlock block),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,208,LiteralBlock.getOffset,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\LZ77Compressor.java
org.apache.commons.compress.compressors.snappy.SnappyCompressorOutputStream.writeLittleEndian(int numBytes,int num),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java,212,ByteUtils.toLittleEndian,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\utils\ByteUtils.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.blaTarRoundtripTunedForCompressionRatio(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,80,AbstractTestCase.getFile,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\AbstractTestCase.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.blaTarRoundtripTunedForCompressionRatio(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,81,SnappyCompressorOutputStream.createParameterBuilder,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.blaTarRoundtripTunedForCompressionRatio(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,81,SnappyCompressorInputStream.DEFAULT_BLOCK_SIZE,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorInputStream.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.blaTarRoundtripTunedForCompressionRatio(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,82,Builder.tunedForCompressionRatio,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.blaTarRoundtripTunedForCompressionRatio(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,83,Builder.build,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.blaTarRoundtripTunedForSpeed(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,71,AbstractTestCase.getFile,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\AbstractTestCase.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.blaTarRoundtripTunedForSpeed(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,72,SnappyCompressorOutputStream.createParameterBuilder,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.blaTarRoundtripTunedForSpeed(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,72,SnappyCompressorInputStream.DEFAULT_BLOCK_SIZE,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorInputStream.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.blaTarRoundtripTunedForSpeed(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,73,Builder.tunedForSpeed,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.blaTarRoundtripTunedForSpeed(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,74,Builder.build,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.newParameters(int windowSize,int minBackReferenceLength,int maxBackReferenceLength,int maxOffset,int maxLiteralLength),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,155,lz77support.Parameters,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.newParameters(int windowSize,int minBackReferenceLength,int maxBackReferenceLength,int maxOffset,int maxLiteralLength),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,157,Parameters.builder,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.newParameters(int windowSize,int minBackReferenceLength,int maxBackReferenceLength,int maxOffset,int maxLiteralLength),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,158,Builder.withMinBackReferenceLength,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.newParameters(int windowSize,int minBackReferenceLength,int maxBackReferenceLength,int maxOffset,int maxLiteralLength),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,159,Builder.withMaxBackReferenceLength,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.newParameters(int windowSize,int minBackReferenceLength,int maxBackReferenceLength,int maxOffset,int maxLiteralLength),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,160,Builder.withMaxOffset,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.newParameters(int windowSize,int minBackReferenceLength,int maxBackReferenceLength,int maxOffset,int maxLiteralLength),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,161,Builder.withMaxLiteralLength,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.newParameters(int windowSize,int minBackReferenceLength,int maxBackReferenceLength,int maxOffset,int maxLiteralLength),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,162,Builder.build,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(String testFile),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,35,AbstractTestCase.getFile,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\AbstractTestCase.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(String testFile),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,36,SnappyCompressorOutputStream.createParameterBuilder,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(String testFile),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,36,SnappyCompressorInputStream.DEFAULT_BLOCK_SIZE,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorInputStream.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(String testFile),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,37,Builder.build,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(File input,Parameters params),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,42,AbstractTestCase.dir,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\AbstractTestCase.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(File input,Parameters params),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,45,snappy.SnappyCompressorOutputStream,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorOutputStream.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(File input,Parameters params),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,52,SnappyCompressorInputStream.SnappyCompressorInputStream,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorInputStream.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(File input,Parameters params),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,52,snappy.SnappyCompressorInputStream,Create,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\snappy\SnappyCompressorInputStream.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(File input,Parameters params),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,46,IOUtils.copy,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\utils\IOUtils.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(File input,Parameters params),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,54,IOUtils.toByteArray,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\utils\IOUtils.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(File input,Parameters params),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,55,IOUtils.toByteArray,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\utils\IOUtils.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.roundTripTest(File input,Parameters params),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,53,Parameters.getWindowSize,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\lz77support\Parameters.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.tryReallyBigOffset(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,110,AbstractTestCase.dir,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\AbstractTestCase.java
org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest.tryReallyLongLiterals(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\snappy\SnappyRoundtripTest.java,144,AbstractTestCase.dir,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\AbstractTestCase.java
org.apache.commons.compress.compressors.TestCompressorStreamProvider.createCompressorInputStream(String name,InputStream in,boolean decompressConcatenated),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\TestCompressorStreamProvider.java,40,compressors.CompressorInputStream,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\CompressorInputStream.java
org.apache.commons.compress.compressors.TestCompressorStreamProvider.createCompressorInputStream(String name,InputStream in,boolean decompressConcatenated),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\TestCompressorStreamProvider.java,41,compressors.CompressorException,Throw,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\CompressorException.java
org.apache.commons.compress.compressors.TestCompressorStreamProvider.createCompressorOutputStream(String name,OutputStream out),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\TestCompressorStreamProvider.java,46,compressors.CompressorOutputStream,Typed,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\CompressorOutputStream.java
org.apache.commons.compress.compressors.TestCompressorStreamProvider.createCompressorOutputStream(String name,OutputStream out),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\TestCompressorStreamProvider.java,47,compressors.CompressorException,Throw,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\CompressorException.java
org.apache.commons.compress.compressors.TestCompressorStreamProvider.getInputStreamCompressorNames(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\TestCompressorStreamProvider.java,53,Sets.newHashSet,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\utils\Sets.java
org.apache.commons.compress.compressors.TestCompressorStreamProvider.getOutputStreamCompressorNames(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\TestCompressorStreamProvider.java,58,Sets.newHashSet,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\utils\Sets.java
org.apache.commons.compress.compressors.TestCompressorStreamProvider.InvocationConfirmationException.InvocationConfirmationException(String message),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\TestCompressorStreamProvider.java,35,CompressorException.CompressorException,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\CompressorException.java
org.apache.commons.compress.compressors.xz.XZCompressorInputStream.read(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStream.java,105,CompressorInputStream.count,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\CompressorInputStream.java
org.apache.commons.compress.compressors.xz.XZCompressorInputStream.read(byte[] buf,int off,int len),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStream.java,112,CompressorInputStream.count,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\CompressorInputStream.java
org.apache.commons.compress.compressors.xz.XZCompressorInputStreamTest.redundantTestOfAlmostDeprecatedMatchesMethod(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStreamTest.java,30,XZCompressorInputStream.matches,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStream.java
org.apache.commons.compress.compressors.xz.XZCompressorInputStreamTest.redundantTestOfAlmostDeprecatedMatchesMethod(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStreamTest.java,31,XZCompressorInputStream.matches,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStream.java
org.apache.commons.compress.compressors.xz.XZCompressorInputStreamTest.redundantTestOfAlmostDeprecatedMatchesMethod(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStreamTest.java,32,XZCompressorInputStream.matches,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStream.java
org.apache.commons.compress.compressors.xz.XZCompressorInputStreamTest.redundantTestOfAlmostDeprecatedMatchesMethod(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStreamTest.java,34,XZCompressorInputStream.matches,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStream.java
org.apache.commons.compress.compressors.xz.XZUtils.getCompressedFilename(String filename),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java,156,FileNameUtil.getCompressedFilename,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\FileNameUtil.java
org.apache.commons.compress.compressors.xz.XZUtils.getUncompressedFilename(String filename),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java,141,FileNameUtil.getUncompressedFilename,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\FileNameUtil.java
org.apache.commons.compress.compressors.xz.XZUtils.internalIsXZCompressionAvailable(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java,109,XZCompressorInputStream.matches,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZCompressorInputStream.java
org.apache.commons.compress.compressors.xz.XZUtils.isCompressedFilename(String filename),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java,124,FileNameUtil.isCompressedFilename,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\FileNameUtil.java
org.apache.commons.compress.compressors.xz.XZUtils.matches(byte[] signature,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java,81,length,Use,
org.apache.commons.compress.compressors.xz.XZUtils.matches(byte[] signature,int length),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java,85,length,Use,
org.apache.commons.compress.compressors.xz.XZUtilsTestCase.testCachingIsEnabledByDefaultAndXZIsPresent(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\xz\XZUtilsTestCase.java,85,XZUtils.CachedAvailability,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java
org.apache.commons.compress.compressors.xz.XZUtilsTestCase.testCachingIsEnabledByDefaultAndXZIsPresent(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\xz\XZUtilsTestCase.java,85,CachedAvailability.CACHED_AVAILABLE,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java
org.apache.commons.compress.compressors.xz.XZUtilsTestCase.testCachingIsEnabledByDefaultAndXZIsPresent(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\xz\XZUtilsTestCase.java,85,XZUtils.getCachedXZAvailability,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java
org.apache.commons.compress.compressors.xz.XZUtilsTestCase.testCachingIsEnabledByDefaultAndXZIsPresent(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\xz\XZUtilsTestCase.java,86,XZUtils.isXZCompressionAvailable,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java
org.apache.commons.compress.compressors.xz.XZUtilsTestCase.testCanTurnOffCaching(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\xz\XZUtilsTestCase.java,92,XZUtils.setCacheXZAvailablity,Call,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java
org.apache.commons.compress.compressors.xz.XZUtilsTestCase.testCanTurnOffCaching(),D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\test\java\org\apache\commons\compress\compressors\xz\XZUtilsTestCase.java,93,XZUtils.CachedAvailability,Use,D:\Code\Tools\art_tools\scripts\dump\commons-compress\src\main\java\org\apache\commons\compress\compressors\xz\XZUtils.java
